1.291	0.901648161
1.2915	0.901734822
1.292	0.901821428
1.2925	0.901907977
1.293	0.90199447
1.2935	0.902080908
1.294	0.90216729
1.2945	0.902253615
1.295	0.902339885
1.2955	0.902426099
1.296	0.902512258
1.2965	0.90259836
1.297	0.902684407
1.2975	0.902770397
1.298	0.902856333
1.2985	0.902942212
1.299	0.903028035
1.2995	0.903113803
1.3	0.903199515
1.3005	0.903285172
1.301	0.903370773
1.3015	0.903456318
1.302	0.903541807
1.3025	0.903627241
1.303	0.903712619
1.3035	0.903797942
1.304	0.903883209
1.3045	0.90396842
1.305	0.904053576
1.3055	0.904138676
1.306	0.904223721
1.3065	0.90430871
1.307	0.904393644
1.3075	0.904478523
1.308	0.904563345
1.3085	0.904648113
1.309	0.904732825
1.3095	0.904817481
1.31	0.904902082
1.3105	0.904986628
1.311	0.905071118
1.3115	0.905155553
1.312	0.905239933
1.3125	0.905324257
1.313	0.905408526
1.3135	0.90549274
1.314	0.905576898
1.3145	0.905661001
1.315	0.905745049
1.3155	0.905829041
1.316	0.905912979
1.3165	0.905996861
1.317	0.906080688
1.3175	0.906164459
1.318	0.906248176
1.3185	0.906331837
1.319	0.906415444
1.3195	0.906498995
1.32	0.906582491
1.3205	0.906665932
1.321	0.906749318
1.3215	0.906832649
1.322	0.906915925
1.3225	0.906999145
1.323	0.907082311
1.3235	0.907165422
1.324	0.907248478
1.3245	0.907331478
1.325	0.907414424
1.3255	0.907497315
1.326	0.907580151
1.3265	0.907662932
1.327	0.907745659
1.3275	0.90782833
1.328	0.907910947
1.3285	0.907993508
1.329	0.908076015
1.3295	0.908158467
1.33	0.908240864
1.3305	0.908323207
1.331	0.908405495
1.3315	0.908487728
1.332	0.908569906
1.3325	0.908652029
1.333	0.908734098
1.3335	0.908816112
1.334	0.908898072
1.3345	0.908979977
1.335	0.909061827
1.3355	0.909143622
1.336	0.909225363
1.3365	0.90930705
1.337	0.909388682
1.3375	0.909470259
1.338	0.909551782
1.3385	0.90963325
1.339	0.909714664
1.3395	0.909796023
1.34	0.909877328
1.3405	0.909958578
1.341	0.910039774
1.3415	0.910120915
1.342	0.910202002
1.3425	0.910283035
1.343	0.910364013
1.3435	0.910444937
1.344	0.910525807
1.3445	0.910606622
1.345	0.910687383
1.3455	0.910768089
1.346	0.910848742
1.3465	0.91092934
1.347	0.911009884
1.3475	0.911090373
1.348	0.911170809
1.3485	0.91125119
1.349	0.911331517
1.3495	0.91141179
1.35	0.911492009
1.3505	0.911572173
1.351	0.911652284
1.3515	0.91173234
1.352	0.911812342
1.3525	0.911892291
1.353	0.911972185
1.3535	0.912052025
1.354	0.912131811
1.3545	0.912211543
1.355	0.912291221
1.3555	0.912370846
1.356	0.912450416
1.3565	0.912529932
1.357	0.912609395
1.3575	0.912688803
1.358	0.912768158
1.3585	0.912847459
1.359	0.912926706
1.3595	0.913005899
1.36	0.913085038
1.3605	0.913164124
1.361	0.913243155
1.3615	0.913322133
1.362	0.913401057
1.3625	0.913479928
1.363	0.913558745
1.3635	0.913637508
1.364	0.913716217
1.3645	0.913794873
1.365	0.913873475
1.3655	0.913952023
1.366	0.914030518
1.3665	0.91410896
1.367	0.914187347
1.3675	0.914265681
1.368	0.914343962
1.3685	0.914422189
1.369	0.914500363
1.3695	0.914578483
1.37	0.914656549
1.3705	0.914734562
1.371	0.914812522
1.3715	0.914890428
1.372	0.914968281
1.3725	0.915046081
1.373	0.915123827
1.3735	0.915201519
1.374	0.915279159
1.3745	0.915356745
1.375	0.915434278
1.3755	0.915511757
1.376	0.915589183
1.3765	0.915666556
1.377	0.915743876
1.3775	0.915821143
1.378	0.915898356
1.3785	0.915975516
1.379	0.916052623
1.3795	0.916129677
1.38	0.916206678
1.3805	0.916283625
1.381	0.91636052
1.3815	0.916437361
1.382	0.916514149
1.3825	0.916590885
1.383	0.916667567
1.3835	0.916744196
1.384	0.916820773
1.3845	0.916897296
1.385	0.916973766
1.3855	0.917050184
1.386	0.917126548
1.3865	0.91720286
1.387	0.917279119
1.3875	0.917355324
1.388	0.917431477
1.3885	0.917507578
1.389	0.917583625
1.3895	0.91765962
1.39	0.917735561
1.3905	0.91781145
1.391	0.917887287
1.3915	0.91796307
1.392	0.918038801
1.3925	0.918114479
1.393	0.918190105
1.3935	0.918265677
1.394	0.918341198
1.3945	0.918416665
1.395	0.91849208
1.3955	0.918567443
1.396	0.918642752
1.3965	0.91871801
1.397	0.918793214
1.3975	0.918868367
1.398	0.918943466
1.3985	0.919018514
1.399	0.919093508
1.3995	0.919168451
1.4	0.919243341
1.4005	0.919318178
1.401	0.919392963
1.4015	0.919467696
1.402	0.919542377
1.4025	0.919617005
1.403	0.919691581
1.4035	0.919766104
1.404	0.919840575
1.4045	0.919914994
1.405	0.919989361
1.4055	0.920063675
1.406	0.920137938
1.4065	0.920212148
1.407	0.920286306
1.4075	0.920360411
1.408	0.920434465
1.4085	0.920508467
1.409	0.920582416
1.4095	0.920656313
1.41	0.920730159
1.4105	0.920803952
1.411	0.920877693
1.4115	0.920951382
1.412	0.921025019
1.4125	0.921098605
1.413	0.921172138
1.4135	0.921245619
1.414	0.921319049
1.4145	0.921392426
1.415	0.921465752
1.4155	0.921539026
1.416	0.921612248
1.4165	0.921685418
1.417	0.921758536
1.4175	0.921831603
1.418	0.921904618
1.4185	0.921977581
1.419	0.922050492
1.4195	0.922123352
1.42	0.922196159
1.4205	0.922268916
1.421	0.92234162
1.4215	0.922414273
1.422	0.922486875
1.4225	0.922559424
1.423	0.922631922
1.4235	0.922704369
1.424	0.922776764
1.4245	0.922849107
1.425	0.922921399
1.4255	0.92299364
1.426	0.923065829
1.4265	0.923137967
1.427	0.923210053
1.4275	0.923282087
1.428	0.923354071
1.4285	0.923426003
1.429	0.923497883
1.4295	0.923569713
1.43	0.92364149
1.4305	0.923713217
1.431	0.923784892
1.4315	0.923856517
1.432	0.923928089
1.4325	0.923999611
1.433	0.924071081
1.4335	0.924142501
1.434	0.924213869
1.4345	0.924285185
1.435	0.924356451
1.4355	0.924427666
1.436	0.924498829
1.4365	0.924569942
1.437	0.924641003
1.4375	0.924712014
1.438	0.924782973
1.4385	0.924853881
1.439	0.924924739
1.4395	0.924995545
1.44	0.9250663
1.4405	0.925137005
1.441	0.925207659
1.4415	0.925278261
1.442	0.925348813
1.4425	0.925419314
1.443	0.925489764
1.4435	0.925560164
1.444	0.925630512
1.4445	0.92570081
1.445	0.925771057
1.4455	0.925841253
1.446	0.925911399
1.4465	0.925981494
1.447	0.926051538
1.4475	0.926121532
1.448	0.926191475
1.4485	0.926261367
1.449	0.926331209
1.4495	0.926401
1.45	0.92647074
1.4505	0.92654043
1.451	0.92661007
1.4515	0.926679659
1.452	0.926749197
1.4525	0.926818685
1.453	0.926888123
1.4535	0.92695751
1.454	0.927026847
1.4545	0.927096133
1.455	0.927165369
1.4555	0.927234555
1.456	0.92730369
1.4565	0.927372775
1.457	0.92744181
1.4575	0.927510794
1.458	0.927579728
1.4585	0.927648612
1.459	0.927717446
1.4595	0.92778623
1.46	0.927854963
1.4605	0.927923646
1.461	0.927992279
1.4615	0.928060862
1.462	0.928129395
1.4625	0.928197878
1.463	0.928266311
1.4635	0.928334693
1.464	0.928403026
1.4645	0.928471308
1.465	0.928539541
1.4655	0.928607724
1.466	0.928675857
1.4665	0.928743939
1.467	0.928811972
1.4675	0.928879955
1.468	0.928947889
1.4685	0.929015772
1.469	0.929083605
1.4695	0.929151389
1.47	0.929219123
1.4705	0.929286807
1.471	0.929354442
1.4715	0.929422026
1.472	0.929489561
1.4725	0.929557046
1.473	0.929624482
1.4735	0.929691868
1.474	0.929759204
1.4745	0.929826491
1.475	0.929893728
1.4755	0.929960916
1.476	0.930028054
1.4765	0.930095142
1.477	0.930162181
1.4775	0.930229171
1.478	0.930296111
1.4785	0.930363001
1.479	0.930429843
1.4795	0.930496634
1.48	0.930563377
1.4805	0.93063007
1.481	0.930696713
1.4815	0.930763308
1.482	0.930829853
1.4825	0.930896348
1.483	0.930962795
1.4835	0.931029192
1.484	0.93109554
1.4845	0.931161838
1.485	0.931228088
1.4855	0.931294288
1.486	0.93136044
1.4865	0.931426542
1.487	0.931492595
1.4875	0.931558598
1.488	0.931624553
1.4885	0.931690459
1.489	0.931756316
1.4895	0.931822123
1.49	0.931887882
1.4905	0.931953592
1.491	0.932019253
1.4915	0.932084864
1.492	0.932150427
1.4925	0.932215941
1.493	0.932281407
1.4935	0.932346823
1.494	0.93241219
1.4945	0.932477509
1.495	0.932542779
1.4955	0.932608
1.496	0.932673172
1.4965	0.932738296
1.497	0.932803371
1.4975	0.932868397
1.498	0.932933375
1.4985	0.932998304
1.499	0.933063184
1.4995	0.933128016
1.5	0.933192799
1.5005	0.933257533
1.501	0.933322219
1.5015	0.933386857
1.502	0.933451446
1.5025	0.933515986
1.503	0.933580478
1.5035	0.933644922
1.504	0.933709317
1.5045	0.933773663
1.505	0.933837962
1.5055	0.933902212
1.506	0.933966413
1.5065	0.934030566
1.507	0.934094671
1.5075	0.934158728
1.508	0.934222736
1.5085	0.934286697
1.509	0.934350609
1.5095	0.934414472
1.51	0.934478288
1.5105	0.934542055
1.511	0.934605775
1.5115	0.934669446
1.512	0.934733069
1.5125	0.934796644
1.513	0.934860171
1.5135	0.934923649
1.514	0.93498708
1.5145	0.935050463
1.515	0.935113798
1.5155	0.935177085
1.516	0.935240324
1.5165	0.935303515
1.517	0.935366658
1.5175	0.935429753
1.518	0.935492801
1.5185	0.9355558
1.519	0.935618752
1.5195	0.935681656
1.52	0.935744512
1.5205	0.935807321
1.521	0.935870081
1.5215	0.935932794
1.522	0.93599546
1.5225	0.936058077
1.523	0.936120647
1.5235	0.93618317
1.524	0.936245644
1.5245	0.936308072
1.525	0.936370451
1.5255	0.936432783
1.526	0.936495068
1.5265	0.936557305
1.527	0.936619494
1.5275	0.936681636
1.528	0.936743731
1.5285	0.936805778
1.529	0.936867778
1.5295	0.93692973
1.53	0.936991636
1.5305	0.937053493
1.531	0.937115304
1.5315	0.937177067
1.532	0.937238783
1.5325	0.937300451
1.533	0.937362073
1.5335	0.937423647
1.534	0.937485174
1.5345	0.937546653
1.535	0.937608086
1.5355	0.937669471
1.536	0.93773081
1.5365	0.937792101
1.537	0.937853345
1.5375	0.937914542
1.538	0.937975693
1.5385	0.938036796
1.539	0.938097852
1.5395	0.938158861
1.54	0.938219823
1.5405	0.938280739
1.541	0.938341607
1.5415	0.938402429
1.542	0.938463203
1.5425	0.938523931
1.543	0.938584612
1.5435	0.938645246
1.544	0.938705834
1.5445	0.938766374
1.545	0.938826868
1.5455	0.938887316
1.546	0.938947716
1.5465	0.93900807
1.547	0.939068377
1.5475	0.939128638
1.548	0.939188852
1.5485	0.939249019
1.549	0.93930914
1.5495	0.939369214
1.55	0.939429242
1.5505	0.939489223
1.551	0.939549158
1.5515	0.939609046
1.552	0.939668888
1.5525	0.939728684
1.553	0.939788433
1.5535	0.939848135
1.554	0.939907792
1.5545	0.939967402
1.555	0.940026965
1.5555	0.940086483
1.556	0.940145954
1.5565	0.940205379
1.557	0.940264757
1.5575	0.94032409
1.558	0.940383376
1.5585	0.940442616
1.559	0.94050181
1.5595	0.940560958
1.56	0.940620059
1.5605	0.940679115
1.561	0.940738125
1.5615	0.940797088
1.562	0.940856006
1.5625	0.940914877
1.563	0.940973703
1.5635	0.941032482
1.564	0.941091216
1.5645	0.941149904
1.565	0.941208545
1.5655	0.941267141
1.566	0.941325691
1.5665	0.941384196
1.567	0.941442654
1.5675	0.941501067
1.568	0.941559434
1.5685	0.941617755
1.569	0.94167603
1.5695	0.94173426
1.57	0.941792444
1.5705	0.941850583
1.571	0.941908676
1.5715	0.941966723
1.572	0.942024724
1.5725	0.94208268
1.573	0.942140591
1.5735	0.942198456
1.574	0.942256275
1.5745	0.942314049
1.575	0.942371778
1.5755	0.942429461
1.576	0.942487098
1.5765	0.942544691
1.577	0.942602237
1.5775	0.942659739
1.578	0.942717195
1.5785	0.942774606
1.579	0.942831971
1.5795	0.942889292
1.58	0.942946567
1.5805	0.943003797
1.581	0.943060981
1.5815	0.943118121
1.582	0.943175215
1.5825	0.943232264
1.583	0.943289268
1.5835	0.943346227
1.584	0.94340314
1.5845	0.943460009
1.585	0.943516833
1.5855	0.943573612
1.586	0.943630345
1.5865	0.943687034
1.587	0.943743678
1.5875	0.943800277
1.588	0.94385683
1.5885	0.943913339
1.589	0.943969804
1.5895	0.944026223
1.59	0.944082597
1.5905	0.944138927
1.591	0.944195212
1.5915	0.944251452
1.592	0.944307648
1.5925	0.944363798
1.593	0.944419904
1.5935	0.944475966
1.594	0.944531983
1.5945	0.944587955
1.595	0.944643882
1.5955	0.944699765
1.596	0.944755603
1.5965	0.944811397
1.597	0.944867146
1.5975	0.944922851
1.598	0.944978511
1.5985	0.945034127
1.599	0.945089699
1.5995	0.945145226
1.6	0.945200708
1.6005	0.945256147
1.601	0.94531154
1.6015	0.94536689
1.602	0.945422195
1.6025	0.945477456
1.603	0.945532673
1.6035	0.945587845
1.604	0.945642974
1.6045	0.945698058
1.605	0.945753098
1.6055	0.945808093
1.606	0.945863045
1.6065	0.945917953
1.607	0.945972816
1.6075	0.946027635
1.608	0.946082411
1.6085	0.946137142
1.609	0.946191829
1.6095	0.946246472
1.61	0.946301072
1.6105	0.946355627
1.611	0.946410139
1.6115	0.946464606
1.612	0.94651903
1.6125	0.94657341
1.613	0.946627746
1.6135	0.946682038
1.614	0.946736287
1.6145	0.946790492
1.615	0.946844653
1.6155	0.94689877
1.616	0.946952843
1.6165	0.947006873
1.617	0.94706086
1.6175	0.947114802
1.618	0.947168701
1.6185	0.947222557
1.619	0.947276368
1.6195	0.947330137
1.62	0.947383862
1.6205	0.947437543
1.621	0.947491181
1.6215	0.947544775
1.622	0.947598326
1.6225	0.947651833
1.623	0.947705298
1.6235	0.947758718
1.624	0.947812096
1.6245	0.94786543
1.625	0.947918721
1.6255	0.947971968
1.626	0.948025172
1.6265	0.948078333
1.627	0.948131451
1.6275	0.948184526
1.628	0.948237557
1.6285	0.948290545
1.629	0.948343491
1.6295	0.948396393
1.63	0.948449252
1.6305	0.948502067
1.631	0.94855484
1.6315	0.94860757
1.632	0.948660257
1.6325	0.948712901
1.633	0.948765502
1.6335	0.94881806
1.634	0.948870575
1.6345	0.948923047
1.635	0.948975476
1.6355	0.949027863
1.636	0.949080206
1.6365	0.949132507
1.637	0.949184765
1.6375	0.949236981
1.638	0.949289153
1.6385	0.949341283
1.639	0.94939337
1.6395	0.949445415
1.64	0.949497417
1.6405	0.949549376
1.641	0.949601292
1.6415	0.949653166
1.642	0.949704998
1.6425	0.949756787
1.643	0.949808533
1.6435	0.949860237
1.644	0.949911899
1.6445	0.949963518
1.645	0.950015094
1.6455	0.950066629
1.646	0.95011812
1.6465	0.95016957
1.647	0.950220977
1.6475	0.950272342
1.648	0.950323664
1.6485	0.950374945
1.649	0.950426183
1.6495	0.950477378
1.65	0.950528532
1.6505	0.950579643
1.651	0.950630713
1.6515	0.95068174
1.652	0.950732725
1.6525	0.950783667
1.653	0.950834568
1.6535	0.950885427
1.654	0.950936244
1.6545	0.950987018
1.655	0.951037751
1.6555	0.951088442
1.656	0.951139091
1.6565	0.951189697
1.657	0.951240262
1.6575	0.951290786
1.658	0.951341267
1.6585	0.951391706
1.659	0.951442104
1.6595	0.95149246
1.66	0.951542774
1.6605	0.951593046
1.661	0.951643277
1.6615	0.951693466
1.662	0.951743613
1.6625	0.951793718
1.663	0.951843782
1.6635	0.951893805
1.664	0.951943785
1.6645	0.951993724
1.665	0.952043622
1.6655	0.952093478
1.666	0.952143293
1.6665	0.952193066
1.667	0.952242798
1.6675	0.952292488
1.668	0.952342137
1.6685	0.952391744
1.669	0.95244131
1.6695	0.952490835
1.67	0.952540318
1.6705	0.95258976
1.671	0.952639161
1.6715	0.952688521
1.672	0.952737839
1.6725	0.952787116
1.673	0.952836352
1.6735	0.952885547
1.674	0.9529347
1.6745	0.952983813
1.675	0.953032884
1.6755	0.953081914
1.676	0.953130904
1.6765	0.953179852
1.677	0.953228759
1.6775	0.953277625
1.678	0.95332645
1.6785	0.953375235
1.679	0.953423978
1.6795	0.953472681
1.68	0.953521342
1.6805	0.953569963
1.681	0.953618543
1.6815	0.953667082
1.682	0.95371558
1.6825	0.953764038
1.683	0.953812454
1.6835	0.95386083
1.684	0.953909166
1.6845	0.95395746
1.685	0.954005714
1.6855	0.954053928
1.686	0.9541021
1.6865	0.954150232
1.687	0.954198324
1.6875	0.954246375
1.688	0.954294386
1.6885	0.954342356
1.689	0.954390285
1.6895	0.954438174
1.69	0.954486023
1.6905	0.954533831
1.691	0.954581599
1.6915	0.954629326
1.692	0.954677013
1.6925	0.95472466
1.693	0.954772266
1.6935	0.954819833
1.694	0.954867358
1.6945	0.954914844
1.695	0.95496229
1.6955	0.955009695
1.696	0.95505706
1.6965	0.955104385
1.697	0.95515167
1.6975	0.955198914
1.698	0.955246119
1.6985	0.955293284
1.699	0.955340408
1.6995	0.955387493
1.7	0.955434537
1.7005	0.955481542
1.701	0.955528506
1.7015	0.955575431
1.702	0.955622316
1.7025	0.955669161
1.703	0.955715966
1.7035	0.955762731
1.704	0.955809456
1.7045	0.955856142
1.705	0.955902788
1.7055	0.955949394
1.706	0.95599596
1.7065	0.956042487
1.707	0.956088974
1.7075	0.956135421
1.708	0.956181829
1.7085	0.956228197
1.709	0.956274525
1.7095	0.956320814
1.71	0.956367063
1.7105	0.956413273
1.711	0.956459444
1.7115	0.956505574
1.712	0.956551666
1.7125	0.956597718
1.713	0.95664373
1.7135	0.956689703
1.714	0.956735637
1.7145	0.956781531
1.715	0.956827387
1.7155	0.956873202
1.716	0.956918979
1.7165	0.956964716
1.717	0.957010414
1.7175	0.957056073
1.718	0.957101692
1.7185	0.957147273
1.719	0.957192814
1.7195	0.957238316
1.72	0.957283779
1.7205	0.957329203
1.721	0.957374588
1.7215	0.957419934
1.722	0.957465241
1.7225	0.957510509
1.723	0.957555737
1.7235	0.957600927
1.724	0.957646078
1.7245	0.957691191
1.725	0.957736264
1.7255	0.957781298
1.726	0.957826294
1.7265	0.95787125
1.727	0.957916168
1.7275	0.957961047
1.728	0.958005888
1.7285	0.958050689
1.729	0.958095452
1.7295	0.958140177
1.73	0.958184862
1.7305	0.958229509
1.731	0.958274118
1.7315	0.958318688
1.732	0.958363219
1.7325	0.958407711
1.733	0.958452166
1.7335	0.958496581
1.734	0.958540958
1.7345	0.958585297
1.735	0.958629597
1.7355	0.958673859
1.736	0.958718083
1.7365	0.958762268
1.737	0.958806415
1.7375	0.958850523
1.738	0.958894593
1.7385	0.958938625
1.739	0.958982619
1.7395	0.959026574
1.74	0.959070491
1.7405	0.95911437
1.741	0.959158211
1.7415	0.959202013
1.742	0.959245778
1.7425	0.959289504
1.743	0.959333193
1.7435	0.959376843
1.744	0.959420455
1.7445	0.959464029
1.745	0.959507566
1.7455	0.959551064
1.746	0.959594524
1.7465	0.959637946
1.747	0.959681331
1.7475	0.959724678
1.748	0.959767986
1.7485	0.959811257
1.749	0.95985449
1.7495	0.959897686
1.75	0.959940843
1.7505	0.959983963
1.751	0.960027045
1.7515	0.960070089
1.752	0.960113096
1.7525	0.960156065
1.753	0.960198996
1.7535	0.96024189
1.754	0.960284746
1.7545	0.960327565
1.755	0.960370346
1.7555	0.96041309
1.756	0.960455796
1.7565	0.960498464
1.757	0.960541095
1.7575	0.960583689
1.758	0.960626245
1.7585	0.960668764
1.759	0.960711246
1.7595	0.96075369
1.76	0.960796097
1.7605	0.960838466
1.761	0.960880799
1.7615	0.960923093
1.762	0.960965351
1.7625	0.961007572
1.763	0.961049755
1.7635	0.961091901
1.764	0.96113401
1.7645	0.961176082
1.765	0.961218117
1.7655	0.961260115
1.766	0.961302076
1.7665	0.961343999
1.767	0.961385886
1.7675	0.961427735
1.768	0.961469548
1.7685	0.961511324
1.769	0.961553063
1.7695	0.961594765
1.77	0.96163643
1.7705	0.961678058
1.771	0.961719649
1.7715	0.961761204
1.772	0.961802721
1.7725	0.961844202
1.773	0.961885647
1.7735	0.961927054
1.774	0.961968425
1.7745	0.962009759
1.775	0.962051056
1.7755	0.962092317
1.776	0.962133541
1.7765	0.962174729
1.777	0.96221588
1.7775	0.962256995
1.778	0.962298073
1.7785	0.962339114
1.779	0.962380119
1.7795	0.962421088
1.78	0.96246202
1.7805	0.962502915
1.781	0.962543775
1.7815	0.962584598
1.782	0.962625384
1.7825	0.962666134
1.783	0.962706848
1.7835	0.962747526
1.784	0.962788167
1.7845	0.962828773
1.785	0.962869342
1.7855	0.962909874
1.786	0.962950371
1.7865	0.962990831
1.787	0.963031256
1.7875	0.963071644
1.788	0.963111996
1.7885	0.963152312
1.789	0.963192592
1.7895	0.963232836
1.79	0.963273044
1.7905	0.963313216
1.791	0.963353352
1.7915	0.963393453
1.792	0.963433517
1.7925	0.963473545
1.793	0.963513538
1.7935	0.963553495
1.794	0.963593416
1.7945	0.963633301
1.795	0.96367315
1.7955	0.963712964
1.796	0.963752741
1.7965	0.963792484
1.797	0.96383219
1.7975	0.963871861
1.798	0.963911496
1.7985	0.963951096
1.799	0.96399066
1.7995	0.964030188
1.8	0.964069681
1.8005	0.964109138
1.801	0.96414856
1.8015	0.964187946
1.802	0.964227297
1.8025	0.964266613
1.803	0.964305893
1.8035	0.964345137
1.804	0.964384347
1.8045	0.96442352
1.805	0.964462659
1.8055	0.964501762
1.806	0.96454083
1.8065	0.964579863
1.807	0.96461886
1.8075	0.964657823
1.808	0.96469675
1.8085	0.964735642
1.809	0.964774498
1.8095	0.96481332
1.81	0.964852106
1.8105	0.964890858
1.811	0.964929574
1.8115	0.964968255
1.812	0.965006902
1.8125	0.965045513
1.813	0.965084089
1.8135	0.965122631
1.814	0.965161137
1.8145	0.965199609
1.815	0.965238045
1.8155	0.965276447
1.816	0.965314814
1.8165	0.965353146
1.817	0.965391443
1.8175	0.965429706
1.818	0.965467934
1.8185	0.965506127
1.819	0.965544285
1.8195	0.965582409
1.82	0.965620498
1.8205	0.965658552
1.821	0.965696572
1.8215	0.965734557
1.822	0.965772507
1.8225	0.965810423
1.823	0.965848305
1.8235	0.965886151
1.824	0.965923964
1.8245	0.965961742
1.825	0.965999485
1.8255	0.966037194
1.826	0.966074869
1.8265	0.966112509
1.827	0.966150115
1.8275	0.966187687
1.828	0.966225224
1.8285	0.966262727
1.829	0.966300196
1.8295	0.96633763
1.83	0.966375031
1.8305	0.966412397
1.831	0.966449728
1.8315	0.966487026
1.832	0.96652429
1.8325	0.966561519
1.833	0.966598714
1.8335	0.966635876
1.834	0.966673003
1.8345	0.966710096
1.835	0.966747155
1.8355	0.96678418
1.836	0.966821172
1.8365	0.966858129
1.837	0.966895052
1.8375	0.966931942
1.838	0.966968797
1.8385	0.967005619
1.839	0.967042407
1.8395	0.967079161
1.84	0.967115881
1.8405	0.967152568
1.841	0.967189221
1.8415	0.96722584
1.842	0.967262425
1.8425	0.967298977
1.843	0.967335495
1.8435	0.967371979
1.844	0.96740843
1.8445	0.967444847
1.845	0.967481231
1.8455	0.967517581
1.846	0.967553897
1.8465	0.96759018
1.847	0.96762643
1.8475	0.967662646
1.848	0.967698829
1.8485	0.967734978
1.849	0.967771094
1.8495	0.967807176
1.85	0.967843225
1.8505	0.967879241
1.851	0.967915223
1.8515	0.967951173
1.852	0.967987089
1.8525	0.968022971
1.853	0.968058821
1.8535	0.968094637
1.854	0.96813042
1.8545	0.96816617
1.855	0.968201887
1.8555	0.96823757
1.856	0.968273221
1.8565	0.968308838
1.857	0.968344423
1.8575	0.968379974
1.858	0.968415493
1.8585	0.968450978
1.859	0.968486431
1.8595	0.96852185
1.86	0.968557237
1.8605	0.968592591
1.861	0.968627912
1.8615	0.9686632
1.862	0.968698455
1.8625	0.968733677
1.863	0.968768867
1.8635	0.968804024
1.864	0.968839148
1.8645	0.968874239
1.865	0.968909298
1.8655	0.968944324
1.866	0.968979317
1.8665	0.969014278
1.867	0.969049206
1.8675	0.969084102
1.868	0.969118965
1.8685	0.969153795
1.869	0.969188593
1.8695	0.969223358
1.87	0.969258091
1.8705	0.969292791
1.871	0.969327459
1.8715	0.969362095
1.872	0.969396698
1.8725	0.969431269
1.873	0.969465808
1.8735	0.969500314
1.874	0.969534787
1.8745	0.969569229
1.875	0.969603638
1.8755	0.969638015
1.876	0.96967236
1.8765	0.969706673
1.877	0.969740953
1.8775	0.969775201
1.878	0.969809417
1.8785	0.969843601
1.879	0.969877753
1.8795	0.969911873
1.88	0.969945961
1.8805	0.969980017
1.881	0.970014041
1.8815	0.970048032
1.882	0.970081992
1.8825	0.97011592
1.883	0.970149816
1.8835	0.97018368
1.884	0.970217512
1.8845	0.970251313
1.885	0.970285081
1.8855	0.970318818
1.886	0.970352523
1.8865	0.970386196
1.887	0.970419837
1.8875	0.970453447
1.888	0.970487025
1.8885	0.970520571
1.889	0.970554086
1.8895	0.970587569
1.89	0.97062102
1.8905	0.97065444
1.891	0.970687828
1.8915	0.970721185
1.892	0.97075451
1.8925	0.970787803
1.893	0.970821065
1.8935	0.970854296
1.894	0.970887495
1.8945	0.970920663
1.895	0.970953799
1.8955	0.970986904
1.896	0.971019978
1.8965	0.97105302
1.897	0.971086031
1.8975	0.971119011
1.898	0.971151959
1.8985	0.971184876
1.899	0.971217762
1.8995	0.971250617
1.9	0.97128344
1.9005	0.971316233
1.901	0.971348994
1.9015	0.971381724
1.902	0.971414423
1.9025	0.971447091
1.903	0.971479727
1.9035	0.971512333
1.904	0.971544908
1.9045	0.971577452
1.905	0.971609964
1.9055	0.971642446
1.906	0.971674897
1.9065	0.971707317
1.907	0.971739706
1.9075	0.971772064
1.908	0.971804392
1.9085	0.971836688
1.909	0.971868954
1.9095	0.971901189
1.91	0.971933393
1.9105	0.971965567
1.911	0.97199771
1.9115	0.972029822
1.912	0.972061903
1.9125	0.972093954
1.913	0.972125974
1.9135	0.972157963
1.914	0.972189922
1.9145	0.97222185
1.915	0.972253748
1.9155	0.972285615
1.916	0.972317452
1.9165	0.972349258
1.917	0.972381034
1.9175	0.97241278
1.918	0.972444494
1.9185	0.972476179
1.919	0.972507833
1.9195	0.972539457
1.92	0.97257105
1.9205	0.972602613
1.921	0.972634146
1.9215	0.972665649
1.922	0.972697121
1.9225	0.972728563
1.923	0.972759975
1.9235	0.972791357
1.924	0.972822708
1.9245	0.97285403
1.925	0.972885321
1.9255	0.972916582
1.926	0.972947813
1.9265	0.972979014
1.927	0.973010185
1.9275	0.973041326
1.928	0.973072437
1.9285	0.973103518
1.929	0.973134569
1.9295	0.97316559
1.93	0.973196581
1.9305	0.973227542
1.931	0.973258474
1.9315	0.973289375
1.932	0.973320247
1.9325	0.973351089
1.933	0.973381901
1.9335	0.973412683
1.934	0.973443436
1.9345	0.973474159
1.935	0.973504852
1.9355	0.973535516
1.936	0.97356615
1.9365	0.973596754
1.937	0.973627328
1.9375	0.973657873
1.938	0.973688389
1.9385	0.973718875
1.939	0.973749331
1.9395	0.973779758
1.94	0.973810155
1.9405	0.973840523
1.941	0.973870861
1.9415	0.97390117
1.942	0.97393145
1.9425	0.9739617
1.943	0.973991921
1.9435	0.974022112
1.944	0.974052274
1.9445	0.974082407
1.945	0.974112511
1.9455	0.974142585
1.946	0.97417263
1.9465	0.974202646
1.947	0.974232633
1.9475	0.97426259
1.948	0.974292518
1.9485	0.974322418
1.949	0.974352288
1.9495	0.974382129
1.95	0.97441194
1.9505	0.974441723
1.951	0.974471477
1.9515	0.974501202
1.952	0.974530898
1.9525	0.974560565
1.953	0.974590202
1.9535	0.974619811
1.954	0.974649391
1.9545	0.974678943
1.955	0.974708465
1.9555	0.974737958
1.956	0.974767423
1.9565	0.974796859
1.957	0.974826266
